S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date;;
85;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 03:59
86;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 04:09
87;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 04:09
88;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpX8Ht-35ATBjADjl5O;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 04:21
89;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 04:21
90;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpX9lovTKHMsDFK-8zo;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 04:27
91;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 04:27
92;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 04:39
93;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 04:39
94;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 04:51
