S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date
1720;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501164;-33,0259521;46,59999847;0,00906645;20;134;walking;95;-18,86400032;29,95199966;1,728000045;undefined;0,97;0,78;28,7;16 oct. 2019 20:42:44
1722;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501136;-33,0259626;46,59999847;0,002914825;20;135;walking;95;-18,86400032;29,87999916;1,332000017;undefined;0,98;0,82;28,7;16 oct. 2019 20:42:54
1724;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501514;-33,0259601;46,59999847;0,297631383;20;134;walking;95;-18,89999962;29,70000076;2,196000099;undefined;0,98;0,82;28,7;16 oct. 2019 20:43:03
1726;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500575;-33,0259817;46,59999847;0,033487786;20;135;walking;95;-18,86400032;29,91600037;1,15199995;undefined;0,89;0,76;28,7;16 oct. 2019 20:43:14
1728;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500361;-33,0259858;46,59999847;0,009111237;20;134;walking;95;-19,00799942;29,70000076;2,411999941;undefined;0,93;0,74;28,7;16 oct. 2019 20:43:24
1730;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500365;-33,0260311;46,59999847;0,011474769;20;135;walking;95;4,203999996;8,878000259;-9,998000145;undefined;1,07;0,83;28,7;16 oct. 2019 20:43:34
1732;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550067;-33,0260156;46,59999847;0,012989694;20;135;walking;95;4,212999821;8,916000366;-10,0170002;undefined;1,24;0,83;28,7;16 oct. 2019 20:43:44
1734;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501217;-33,0259786;46,59999847;0,024300084;20;126;walking;95;-19,04400063;29,55599976;2,196000099;undefined;1,11;0,83;28,7;16 oct. 2019 20:43:54
1736;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501134;-33,025981;30,9;0,003227162;20;135;walking;95;4,137000084;9,001999855;-10,11299992;undefined;1,19;0,83;28,7;16 oct. 2019 20:44:04
1738;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrLxHfeeTg-pACbWS0-;-71,5501678;-33,0259766;46,59999847;0,429510683;20;135;walking;95;4,175000191;8,848999977;-10,0170002;undefined;1,19;0,83;28,7;16 oct. 2019 20:44:13
1740;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500693;-33,0259463;46,59999847;0,022832381;20;135;walking;95;-18,93600082;29,95199966;1,404000044;undefined;1,27;0,83;28,7;16 oct. 2019 20:44:24
1742;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500581;-33,0259384;46,59999847;0,005193761;20;135;walking;95;-19,04400063;29,84399986;1,871999979;undefined;1,16;0,82;28,7;16 oct. 2019 20:44:34
1744;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550135;-33,0259414;46,59999847;0,604967713;20;134;walking;95;-18,93600082;29,77199936;2,303999901;undefined;1,05;0,8;28,7;16 oct. 2019 20:44:43
1746;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500514;-33,0259465;46,59999847;0,005332649;20;135;walking;95;4,232999802;8,916000366;-10,13199997;undefined;1,07;0,81;28,7;16 oct. 2019 20:44:54
1748;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500501;-33,0259467;46,59999847;0,00057484;20;134;walking;95;-18,97200012;29,70000076;2,232000113;undefined;1,09;0,86;28,7;16 oct. 2019 20:45:04
1750;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500731;-33,0259642;46,59999847;0,010361813;20;135;walking;95;-18,89999962;29,98800087;1,25999999;undefined;1,01;0,77;28,7;16 oct. 2019 20:45:14
1752;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500504;-33,0259798;46,59999847;0,009995101;20;134;walking;95;-18,97200012;29,66399956;2,124000072;undefined;1,01;0,77;28,7;16 oct. 2019 20:45:24
1754;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500471;-33,0259827;46,59999847;0,001634197;20;134;walking;95;4,270999908;8,916000366;-10,0170002;undefined;0,88;0,77;28,7;16 oct. 2019 20:45:34
1756;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500741;-33,0259427;35,2;0,014939848;20;135;walking;95;-19,00799942;29,87999916;1,620000005;undefined;1,03;0,79;28,7;16 oct. 2019 20:45:44
1758;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501458;-33,0259415;46,59999847;0,567118049;20;134;walking;95;-19,04400063;29,59199905;2,052000046;undefined;1,4;0,91;28,7;16 oct. 2019 20:45:53
1760;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500847;-33,0259328;46,59999847;0,020390863;20;134;walking;95;4,184999943;8,857999802;-10,18000031;undefined;1,4;0,91;28,7;16 oct. 2019 20:46:04
1762;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,55005;-33,0259441;46,59999847;0,014594084;20;135;walking;95;-19,00799942;29,80800056;1,835999966;undefined;1;0,81;28,7;16 oct. 2019 20:46:14
1764;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500455;-33,0259462;46,59999847;0,002081681;20;135;walking;95;-18,71999931;30,09600067;1,296000004;undefined;1,17;0,9;28,7;16 oct. 2019 20:46:24
1766;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501663;-33,0259763;46,59999847;0,0497371;20;134;walking;95;-18,97200012;29,80800056;2,052000046;undefined;1,17;0,9;28,7;16 oct. 2019 20:46:34
1768;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501872;-33,0260019;46,59999847;1,039710164;20;134;walking;95;-18,79199982;30,02400017;1,944000006;undefined;1,34;0,86;28,7;16 oct. 2019 20:46:44
1770;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,55008;-33,0260139;29,3;0,06423635;20;135;walking;95;4,251999855;8,93500042;-10,04599953;undefined;1,16;0,86;28,7;16 oct. 2019 20:46:54
1772;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501307;-33,0260101;46,59999847;0,413614154;20;135;walking;95;4,193999767;8,982999802;-10,0170002;undefined;1,03;0,85;28,7;16 oct. 2019 20:47:03
1774;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,54996;-33,0259907;46,59999847;0,045774408;20;135;walking;95;-18,86400032;30,20400047;1,404000044;undefined;0,89;0,82;28,7;16 oct. 2019 20:47:14
1776;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499401;-33,0259957;46,59999847;0,012139301;20;135;walking;95;-18,82799911;29,98800087;1,511999965;undefined;1,03;0,85;28,7;16 oct. 2019 20:47:24
1778;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500612;-33,0259913;46,69999695;1,002354264;20;134;walking;95;4,232999802;8,963999748;-10,02700043;undefined;0,98;0,75;28,7;16 oct. 2019 20:47:33
1780;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501106;-33,0259761;46,69999695;0,018983299;20;135;walking;95;-18,97200012;29,95199966;1,404000044;undefined;1,04;0,8;28,7;16 oct. 2019 20:47:44
1782;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501073;-33,0259543;46,69999695;0,002043836;20;135;walking;95;-19,26000023;29,55599976;1,907999992;undefined;1,08;0,83;28,7;16 oct. 2019 20:47:54
1784;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501462;-33,0259537;46,59999847;0,322173029;20;135;walking;95;4,212999821;8,878000259;-10,06499958;undefined;1,24;0,9;28,7;16 oct. 2019 20:48:03
1786;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500468;-33,0259424;46,59999847;0,013107128;20;134;walking;95;-19,00799942;29,70000076;2,303999901;undefined;1,26;0,91;28,7;16 oct. 2019 20:48:14
1788;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500525;-33,0259419;46,59999847;0,003148423;20;135;walking;95;-18,89999962;29,73600006;1,620000005;undefined;1,26;0,91;28,7;16 oct. 2019 20:48:24
1790;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500532;-33,0259418;46,59999847;0,000489191;20;135;walking;95;-18,86400032;30,02400017;1,008000016;undefined;1,26;0,91;28,7;16 oct. 2019 20:48:34
1792;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500117;-33,0259517;46,59999847;0,024314597;20;134;walking;95;-19,26000023;29,59199905;2,375999928;undefined;1,53;0,91;28,7;16 oct. 2019 20:48:44
1794;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500815;-33,0259513;46,69999695;0,575406075;20;135;walking;95;-18,75600052;30,05999947;1,332000017;undefined;1,48;0,91;28,7;16 oct. 2019 20:48:53
1796;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500356;-33,0259562;46,69999695;0,003113176;20;135;walking;95;4,203999996;8,963999748;-10,05599976;undefined;0,96;0,78;28,7;16 oct. 2019 20:49:04
1798;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500692;-33,0259499;46,69999695;0,019659033;20;134;walking;95;-18,97200012;29,84399986;1,944000006;undefined;1,01;0,73;28,7;16 oct. 2019 20:49:14
1800;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500597;-33,0259776;46,69999695;0,005546632;20;135;walking;95;-18,79199982;29,95199966;0,93599999;undefined;0,93;0,76;28,7;16 oct. 2019 20:49:24
1802;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500436;-33,0259892;46,69999695;0,009506583;20;134;walking;95;-19,00799942;29,73600006;2,052000046;undefined;0,96;0,78;28,7;16 oct. 2019 20:49:34
1804;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500418;-33,0259931;46,69999695;0,00115732;20;135;walking;95;-19,00799942;29,77199936;1,511999965;undefined;1,06;0,83;28,7;16 oct. 2019 20:49:44
1806;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500997;-33,0259468;27;0,033965159;20;134;walking;95;4,203999996;9,012000084;-10,13199997;undefined;1,06;0,78;28,7;16 oct. 2019 20:49:54
1808;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501122;-33,0259467;26,9;0,007671547;20;135;walking;95;-18,97200012;29,84399986;1,223999977;undefined;1,15;0,78;28,7;16 oct. 2019 20:50:04
1810;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500791;-33,0259765;26;0,019359164;20;135;walking;95;-18,82799911;29,87999916;1,187999964;undefined;1,16;0,78;28,7;16 oct. 2019 20:50:14
1812;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501116;-33,0259744;46,69999695;0,267190546;20;135;walking;95;-18,86400032;29,80800056;1,620000005;undefined;1,31;0,81;28,7;16 oct. 2019 20:50:23
1814;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501315;-33,0259838;46,59999847;0,428198308;20;135;walking;95;-18,75600052;29,98800087;0,972000003;undefined;1,32;0,81;28,7;16 oct. 2019 20:50:33
1816;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500788;-33,0259924;46,59999847;0,003858159;20;135;walking;95;-18,82799911;29,80800056;1,656000018;undefined;1,32;0,81;28,7;16 oct. 2019 20:50:44
1818;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500858;-33,0259643;46,59999847;0,004294945;20;135;walking;95;4,137000084;8,954000473;-10,02700043;undefined;1,18;0,81;28,7;16 oct. 2019 20:50:54
1820;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501348;-33,0259639;46,59999847;0,407145172;20;135;walking;95;4,193999767;8,93500042;-10,13199997;undefined;1,08;0,81;28,7;16 oct. 2019 20:51:03
1822;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501953;-33,02597;46,59999847;0,011805883;20;134;walking;95;4,175000191;8,848999977;-9,979000092;undefined;1,25;0,94;28,7;16 oct. 2019 20:51:14
1824;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501967;-33,0259745;46,59999847;0,000966347;20;135;walking;95;-18,71999931;30,05999947;0,611999989;undefined;1,5;0,94;28,7;16 oct. 2019 20:51:24
1826;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501997;-33,0259859;46,59999847;0,001845022;20;134;walking;95;-18,71999931;29,98800087;1,475999951;undefined;1,29;0,9;28,7;16 oct. 2019 20:51:34
1828;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502;-33,0259898;46,59999847;0,00028864;20;135;walking;95;4,203999996;8,887000084;-10,02700043;undefined;1,29;0,9;28,7;16 oct. 2019 20:51:44
1830;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502334;-33,0259869;46,59999847;0,278081656;20;135;walking;95;-18,86400032;29,77199936;1,404000044;undefined;1,09;0,83;28,7;16 oct. 2019 20:51:53
1832;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501828;-33,0259243;46,59999847;0,011384045;20;135;walking;95;-19,04400063;29,62800026;1,764000058;undefined;1,09;0,83;28,7;16 oct. 2019 20:52:04
1834;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrLz6yDPk-43Axm4Fao;-71,5501796;-33,0259472;46,59999847;0,015887344;20;135;walking;95;-19,04400063;29,73600006;1,223999977;undefined;1,09;0,83;28,7;16 oct. 2019 20:52:14
1836;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501985;-33,0259365;46,59999847;0,007097826;20;134;walking;95;4,193999767;8,925000191;-10,06499958;undefined;1,09;0,82;28,7;16 oct. 2019 20:52:24
1838;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502031;-33,0259129;46,59999847;0,015915418;20;135;walking;95;-18,97200012;29,84399986;1,547999978;undefined;1,09;0,82;28,7;16 oct. 2019 20:52:34
1840;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502215;-33,0259218;46,69999695;0,126727089;20;134;walking;95;4,212999821;8,906000137;-10,1420002;undefined;1,09;0,82;28,7;16 oct. 2019 20:52:43
1842;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501911;-33,0259249;46,69999695;0,007146268;20;135;walking;95;-18,57600021;30,23999977;0,648000002;undefined;1,04;0,8;28,7;16 oct. 2019 20:52:54
1844;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501602;-33,025962;46,69999695;0,024882929;20;126;walking;95;-18,68400002;30,16799927;0,504000008;undefined;0,88;0,78;28,7;16 oct. 2019 20:53:04
1846;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501736;-33,0259615;46,69999695;0,067130469;20;135;walking;95;-18,71999931;29,95199966;1,25999999;undefined;0,95;0,75;28,7;16 oct. 2019 20:53:13
1848;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500392;-33,0259293;46,69999695;0,015521205;20;135;walking;95;-18,79199982;30,05999947;0,575999975;undefined;0,97;0,74;28,7;16 oct. 2019 20:53:24
1850;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500245;-33,0259268;46,69999695;0,002031776;20;126;walking;95;-19,00799942;29,77199936;1,583999991;undefined;1,04;0,8;28,7;16 oct. 2019 20:53:34
1852;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500156;-33,0259296;46,69999695;0,001933697;20;136;walking;95;-18,71999931;30,13199997;0,108000003;undefined;1,03;0,77;28,7;16 oct. 2019 20:53:44
1854;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500674;-33,0259463;46,69999695;0,011619348;20;135;walking;95;4,175000191;8,916000366;-10,0170002;undefined;1,04;0,8;28,7;16 oct. 2019 20:53:54
1856;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550088;-33,0259463;46,69999695;0,105560459;20;135;walking;95;-18,64800072;29,91600037;1,116000056;undefined;2,21;0,87;28,7;16 oct. 2019 20:54:03
1858;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502076;-33,0259382;46,69999695;0,00643771;20;136;walking;95;-18,68400002;30,20400047;0,180000007;undefined;2,21;0,87;28,7;16 oct. 2019 20:54:14
1860;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5504163;-33,0259494;46,69999695;0,140595496;20;135;walking;95;-18,71999931;29,87999916;1,25999999;undefined;1,69;0,9;28,7;16 oct. 2019 20:54:24
1862;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5504196;-33,0259493;46,59999847;0,048842307;20;136;walking;95;4,212999821;8,897000313;-10,04599953;undefined;1,69;0,9;28,7;16 oct. 2019 20:54:33
1864;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502652;-33,0259578;46,59999847;0,018284081;20;135;walking;95;-18,86400032;29,91600037;1,116000056;undefined;0,83;0,75;28,7;16 oct. 2019 20:54:44
1866;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501727;-33,025951;46,59999847;0,015942927;20;134;walking;95;-18,71999931;29,98800087;1,511999965;undefined;0,83;0,75;28,7;16 oct. 2019 20:54:54
1868;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501824;-33,0259347;46,59999847;0,166758314;20;136;walking;95;-18,75600052;30,05999947;0,180000007;undefined;0,77;0,75;28,7;16 oct. 2019 20:55:03
1870;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrLznuaIs66urCg5xX-;-71,5501032;-33,0258975;46,59999847;0,039000571;20;135;walking;95;-18,82799911;29,91600037;1,404000044;undefined;1,04;0,76;28,7;16 oct. 2019 20:55:14
1872;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500267;-33,0259227;46,59999847;0,018467626;20;135;walking;95;-18,82799911;29,95199966;0,648000002;undefined;1,09;0,83;28,7;16 oct. 2019 20:55:24
1874;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500001;-33,025922;46,59999847;0,004542577;20;135;walking;95;4,165999889;8,982999802;-10,16100025;undefined;1,2;0,8;28,7;16 oct. 2019 20:55:34
1876;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499303;-33,025878;46,59999847;0,026447577;20;136;walking;95;4,175000191;8,93500042;-10,06499958;undefined;0,93;0,76;28,7;16 oct. 2019 20:55:44
1878;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499689;-33,0258847;52,79999924;0,257349521;20;136;walking;95;-18,97200012;29,84399986;0,575999975;undefined;0,93;0,76;28,7;16 oct. 2019 20:55:53
1880;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrM--6ydeguh8jziqqg;-71,5499776;-33,0258427;52,79999924;0,023653645;20;126;walking;95;-18,86400032;29,84399986;1,620000005;undefined;0,88;0,79;28,7;16 oct. 2019 20:56:04
1882;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrM-1Z9WlPkPd1jk0DB;-71,5500072;-33,0258648;52,79999924;0,012717069;20;135;walking;95;-18,79199982;30,09600067;0,575999975;undefined;0,85;0,76;28,7;16 oct. 2019 20:56:14
1884;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500384;-33,0258957;52,79999924;0,017588893;20;135;walking;95;-18,79199982;30,02400017;1,368000031;undefined;0,84;0,75;28,7;16 oct. 2019 20:56:24
1886;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrM-6Rg4r-RobWqnXYI;-71,5500188;-33,0258836;52,79999924;0,007128363;20;135;walking;95;-18,68400002;30,20400047;0,864000022;undefined;0,82;0,78;28,7;16 oct. 2019 20:56:34
1888;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrM-8t7UI2J6Bt7IgyL;-71,5500249;-33,025911;52,79999924;0,014745304;20;135;walking;95;-18,64800072;30,16799927;0,395999998;undefined;0,92;0,78;28,7;16 oct. 2019 20:56:44
1890;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499791;-33,0259249;19,6;0,010807705;20;135;walking;95;4,145999908;8,897000313;-10,08399963;undefined;0,85;0,76;28,7;16 oct. 2019 20:56:54
1892;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500238;-33,0259287;46,69999695;0,294942439;20;136;walking;95;-18,57600021;30,13199997;0;undefined;0,85;0,76;28,7;16 oct. 2019 20:57:03
1894;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrM-GCqGuHdWnBjJ-4y;-71,55006;-33,0259266;46,69999695;0,013612306;20;135;walking;95;4,193999767;8,829999924;-10,0170002;undefined;0,85;0,76;28,7;16 oct. 2019 20:57:14
1896;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501074;-33,0259586;46,69999695;0,018894276;20;136;walking;95;4,232999802;9,012000084;-10,16100025;undefined;0,91;0,8;28,7;16 oct. 2019 20:57:24
1898;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501354;-33,025954;46,69999695;0,191856459;20;136;walking;95;-18,61199951;30,05999947;0,035999998;undefined;0,87;0,75;28,7;16 oct. 2019 20:57:33
1900;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501395;-33,0259489;46,69999695;0,173269287;20;135;walking;95;-18,71999931;29,91600037;1,15199995;undefined;0,91;0,8;28,7;16 oct. 2019 20:57:43
1902;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500561;-33,0259395;46,69999695;0,002744166;20;136;walking;95;-18,86400032;30,09600067;0,324000001;undefined;1,07;0,81;28,7;16 oct. 2019 20:57:54
1904;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500893;-33,0259458;46,69999695;0,006484861;20;135;walking;95;4,251999855;8,963999748;-10,13199997;undefined;0,98;0,79;28,7;16 oct. 2019 20:58:04
1906;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501186;-33,0259486;52,79999924;0,197343394;20;136;walking;95;-18,57600021;30,02400017;0,216000006;undefined;0,91;0,76;28,7;16 oct. 2019 20:58:13
1908;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500338;-33,0258034;52,79999924;0,054510657;20;136;walking;95;-18,86400032;29,87999916;0,684000015;undefined;0,95;0,78;28,7;16 oct. 2019 20:58:24
1910;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499794;-33,0258013;52,79999924;0,009292359;20;135;walking;95;-18,61199951;29,98800087;0,972000003;undefined;0,95;0,78;28,7;16 oct. 2019 20:58:34
1912;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499915;-33,0258366;52,79999924;0,019145761;20;136;walking;95;-18,71999931;29,98800087;0,180000007;undefined;0,82;0,78;28,7;16 oct. 2019 20:58:44
1914;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499943;-33,0258704;52,79999924;0,018449653;20;135;walking;95;-18,71999931;30,05999947;0,828000009;undefined;0,82;0,78;28,7;16 oct. 2019 20:58:54
1916;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550031;-33,0258836;46,69999695;0,275152236;20;135;walking;95;4,165999889;8,925000191;-10,1420002;undefined;0,82;0,78;28,7;16 oct. 2019 20:59:03
1918;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501063;-33,0259133;46,69999695;0,054736134;20;135;walking;95;4,212999821;8,925000191;-10,09399986;undefined;1,08;1,35;28,7;16 oct. 2019 20:59:14
1920;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501486;-33,0258962;46,69999695;1,344349146;20;135;walking;95;-18,68400002;30,09600067;0,467999995;undefined;1,94;0,85;28,7;16 oct. 2019 20:59:24
1922;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501012;-33,0258901;46,69999695;0,01206866;20;136;walking;95;-18,57600021;30,20400047;-0,216000006;undefined;1,94;0,85;28,7;16 oct. 2019 20:59:34
1924;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrM-ppNvRC8ymgX-c4N;-71,5499948;-33,0258535;46,69999695;0,043447945;20;135;walking;95;-18,75600052;29,95199966;1,368000031;undefined;1,35;0,82;28,7;16 oct. 2019 20:59:44
1926;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500456;-33,0258635;46,59999847;0,396920919;20;136;walking;95;4,242000103;8,954000473;-10,1420002;undefined;1,38;0,85;28,7;16 oct. 2019 20:59:53
1928;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500316;-33,0258422;46,59999847;0,033367537;20;135;walking;95;-18,86400032;29,80800056;1,475999951;undefined;1,08;0,82;28,7;16 oct. 2019 21:00:04
1930;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500422;-33,0258446;46,59999847;0,004667154;20;136;walking;95;4,098999977;8,916000366;-10,16100025;undefined;1;0,83;28,7;16 oct. 2019 21:00:14
1932;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500915;-33,0258565;46,59999847;0,402118117;20;136;walking;95;-18,64800072;30,16799927;0,216000006;undefined;0,96;0,78;28,7;16 oct. 2019 21:00:23
1934;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500392;-33,0258566;46,59999847;0,427436084;20;135;walking;95;-18,93600082;29,77199936;1,15199995;undefined;0,9;0,76;28,7;16 oct. 2019 21:00:33
1936;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500206;-33,0258852;46,59999847;0,500299275;20;136;walking;95;-18,54000092;30,09600067;-0,071999997;undefined;0,9;0,76;28,7;16 oct. 2019 21:00:43
1938;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5498501;-33,0258535;46,59999847;0,013867427;20;135;walking;95;-18,71999931;29,91600037;0,755999982;undefined;0,92;0,76;28,7;16 oct. 2019 21:00:54
1940;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,549847;-33,025852;46,59999847;0,001482623;20;136;walking;95;-18,64800072;29,87999916;0;undefined;1,06;0,76;28,7;16 oct. 2019 21:01:04
